MEDICATION_ID,NAME,NDC_CODE
1389640336941,Abilify,1903003357
1389640337094,Aciphex,2529303475
1389640337179,Actonel,2034811495
1389640337263,Actoplus MET,2083016187
1389640337347,Actos,1062930429
1389640337430,Adacel,1200034119
1389640337516,Adderall XR,2367054847
1389640337602,Advair Diskus,2910579776
1389640337692,Aggrenox,1463149415
1389640337778,Aloxi,1381630311
1389640337871,Amphetamine Salts ER,2894613215
1389640337956,Alimta,1583915390
1389640338050,AndroGel,2270772042
1389640338137,Angiomax,2174151385
1389640338293,Aranesp,2286807626
1389640338380,Asacol,2756974421
1389640338473,Atorvastatin Calcium,1949935087
1389640338559,Atripla,1068308919
1389640338645,Avapro,1528667837
1389640338732,Avastin,1867561948
1389640338817,Avelox,2591734851
1389640338905,Avodart,2248668337
1389640338997,Avonex,2046341399
1389640339086,Benicar,1640934921
1389640339176,Benicar HCT,2459015590
1389640339265,Betaseron,2341233203
1389640339350,Boniva,2548651026
1389640339442,Budesonide,2265070293
1389640339554,Byetta,1768458362
1389640339644,Bystolic,2359793929
1389640339736,Celebrex,2157849652
1389640339819,Chantix,1864423083
1389640339912,Cialis,1314483189
1389640339999,Colcrys,2252577756
1389640340084,Combivent,2722655822
1389640340178,Concerta,2482211791
1389640340277,Copaxone,2964802394
1389640340378,Crestor,1874387609
1389640340463,Cubicin,2734982887
1389640340552,Cymbalta,1497054425
1389640340665,Detrol LA,1753901778
1389640340761,Dexilant,1752157640
1389640340863,Diovan,2053824735
1389640340955,Diovan HCT,1830847733
1389640341045,Donepezil HCl,1290543188
1389640341129,Effexor XR,1866040144
1389640341218,Eloxatin,2125598165
1389640341330,Enbrel,2499202819
1389640341414,Epogen,1730351887
1389640341513,Epzicom,1601134089
1389640341605,Erbitux,1753169895
1389640341693,Evista,2503768371
1389640341785,Exelon,1009093599
1389640341874,Exforge,2353356181
1389640341982,Fentanyl,1531664442
1389640342075,Flomax,1453684133
1389640342178,Flovent HFA,2893096095
1389640342291,Fluticasone Propionate,1791898052
1389640342372,Focalin XR,1186722862
1389640342459,Forteo,1994987721
1389640342553,Gammagard Liquid,2403115873
1389640342639,Gamunex-C,1635736030
1389640342731,Gardasil,2819193092
1389640342818,Geodon,2720670845
1389640342904,Gilenya,1235897491
1389640342990,Gleevec,2938418198
1389640343077,Herceptin,2326394019
1389640343166,Humalog,1411741480
1389640343250,Humalog Kwikpen,2939333278
1389640343338,Humira,2242129865
1389640343426,Incivek,1647189156
1389640343509,Invega,1363189428
1389640343615,Invega Sustenna,2938497846
1389640343704,Isentress,1343947264
1389640343793,Janumet,1169520041
1389640343884,Januvia,2773579241
1389640343967,Kaletra,1251575619
1389640344056,Lamictal,2778882066
1389640344145,Lantus,2528597591
1389640344229,Lantus Solostar,1247347928
1389640344318,Levaquin,1018707815
1389640344408,Levemir,1266287207
1389640344524,Lexapro,1701765105
1389640344611,Lexiscan,2781787757
1389640344696,Lidoderm,1686181676
1389640344782,Lialda,1203294551
1389640344869,Lipitor,2109712018
1389640344955,Loestrin 24 FE,1452807464
1389640345054,Lotrel,1524799691
1389640345141,Lovaza,1946697264
1389640345224,Lovenox,2093638407
1389640345307,Lucentis,2115657957
1389640345404,Lumigan,2506771355
1389640345490,Lunesta,2088036950
1389640345576,Lyrica,1430562887
1389640345659,Methylphenidate ER,2132176855
1389640345742,Metoprolol Succinate,1897195285
1389640345855,Mirena,1093099141
1389640345938,Namenda,2359047823
1389640346034,Nasonex,1783917715
1389640346285,Neurontin,2563402880
1389640346389,Neupogen,2365699123
1389640346485,Nexium,1151215134
1389640346590,Niaspan,2058101576
1389640346674,NovoLog,1348071741
1389640346761,Norvir,1657484049
1389640346847,NovoSeven RT,1758441485
1389640346933,Nuvaring,2314961841
1389640347016,Nutropin AQ,1289815215
1389640347102,Opana ER,2001377214
1389640347193,Orencia,1183416403
1389640347279,Ortho Tri-Cyclen Lo,2786800842
1389640347369,Oxycontin,1752383551
1389640347461,Pegasys,2908403089
1389640347545,Plavix,1308342650
1389640347631,Pneumovax 23,1377234992
1389640347712,Pradaxa,2135404657
1389640347796,Premarin,1834354435
1389640348120,Prevnar 13,2868786815
1389640348207,Prezista,1934191882
1389640348289,Pristiq,2515522942
1389640348373,Privigen,1667036182
1389640348462,Procrit,2484694738
1389640348573,Proair HFA,2597790058
1389640348669,Prograf,2926953793
1389640348754,Provigil,2738904391
1389640348840,Pulmozyme,1492105285
1389640348926,Rebif,1624687190
1389640349026,Reclast,2967186303
1389640349109,Remicade,2900263848
1389640349211,Renvela,2705160820
1389640349298,Restasis,1703136327
1389640349390,Revlimid,2867337371
1389640349483,Reyataz,2074077011
1389640349570,Risperdal Consta,2601492817
1389640349656,Rituxan,2782071413
1389640349755,Sandostatin LAR,1757695788
1389640349842,Sensipar,2276681156
1389640349938,Seroquel,2103008590
1389640350024,Seroquel XR,1933448272
1389640350111,Singulair,2594072844
1389640350207,Solodyn,2374305990
1389640350320,Spiriva Handihaler,2717858343
1389640350408,Stelara,1553037395
1389640350492,Strattera,2660555046
1389640350574,Suboxone,2355936425
1389640350672,Symbicort,1663917601
1389640350757,Synagis,1462351328
1389640350841,Synthroid,1981022574
1389640350930,Taxotere,1849618193
1389640351016,Tarceva,2132137200
1389640351123,Temodar,1129751187
1389640351208,Travatan Z,2203033218
1389640351292,Treanda,1960408129
1389640351391,Tricor,2971372248
1389640351483,Trilipix,1904073229
1389640351573,Truvada,2979905356
1389640351669,Tysabri,2975177447
1389640351757,Varivax,1091282944
1389640351845,Velcade,1153265748
1389640351928,Venlafaxine HCl ER,2290241710
1389640352012,Ventolin HFA,1453593131
1389640352098,VESIcare,2508123502
1389640352184,Viagra,2189527960
1389640352268,Victoza,1269597925
1389640352350,Viread,2997428368
1389640352443,Vytorin,1970262820
1389640352540,Vyvanse,2333409297
1389640352623,Welchol,2035730841
1389640352719,X,2911115798
1389640352819,Xeloda,2979206004
1389640352911,Xgeva,1054627186
1389640353023,Xifaxan,2752725958
1389640353109,Xolair,1611974017
1389640353193,Xopenex,2313310770
1389640353280,Yervoy,1604007746
1389640353371,Zetia,2746798009
1389640353457,Zometa,1937480080
1389640353552,Zostavax,1855128654
1389640353638,Zosyn,1262587177
1389640353727,Zyprexa,2712055341
1389640353811,Zyprexa Zydis,1174611607
1389640353897,Zyvox,2756780796
